Small:
 , , , , , , ,4.614380015326737,37.5124273965404,39.43295338437939,28.33753321950345,1.9483289204105794,57.26688179753275,57.21859141080157,9.061335089229175,0.0,62.27969066658961,9.34434333459412,19.381005873791757,24.254483662162936,37.935404548116495,12.681249844046146,0.35593388134162973,22.800190533319107,19.87525839040081,12.061059125590933,6.030716181115305
 , , , , , , ,17.935160584626388,32.894292449941815,25.399756165329357,12.014423276419974,34.26513869872579,18.96739688971155,5.197120938501342,5.025035989471512,23.152933712870087,1.0140645056547286,36.50892584817007,30.24921165666268,3.5365401747717886,2.951993147757766,24.494097662819073,0.3332955291234103,3.902154537938707,2.0325580324536037,33.251749404790274,44.41051346895678
 , , , , , , ,13.785031663686864,18.59278558672134,27.60289182332201,42.18163762889281,38.32522923837649,40.38709111833928,18.067334910814157,71.13350145717123,12.780379442547332,14.735595221384155,76.85092178341132,15.13242435484149,52.274984248762145,1.1542324729430766,68.71609795366865,83.71519434216935,43.30278398943008,5.097137349763404,50.73347448187302,69.4890278374981
 , , , , , , ,25.94343566114231,17.92853656922966,26.2207738294613,68.31601894412317,48.628880746165,22.750254044869592,49.59240520491067,45.06368668322088,9.55028802505602,1.664483970658563,64.5371022389765,0.3709260764311162,7.658030723354795,22.987344943535355,1.3202178971340917,0.3600985765178314,50.99755747750496,39.58147886100878,16.234347067007132,3.3458898665518104
 , , , , , , ,58.94709804596508,25.347688996154332,35.667014049825,12.589031258748268,6.529014154679579,24.92452756146782,13.578887602607379,4.315338712011002,5.213481093456886,32.460371001453126,9.888244462868748,44.7127207070837,53.33774324232816,3.028332682306025,0.06426169934220516,5.6313960774346095,40.41781186558537,5.144431399815844,0.832517035200965,12.087815878747206
 , , , , , , ,7.790246136254259,20.2480387763102,11.641039639627017,0.7522493071300982,74.6021775915526,50.70010692215317,4.495272665803793,53.570927829818324,48.925453914132945,24.470738115318714,8.425310428426826,37.34892481218003,4.5729946067744205,0.08902395599513402,34.77473843279578,86.87227316331298,0.970711717439618,1.4612647289722391,10.74789988738381,50.022802926132314
 , , , , , , ,87.60006728940932,4.866815507766615,0.9649461719269825,2.850460670783026,10.241013650133969,56.63236454028929,2.232256903227875,18.128928271763627,16.47424654646926,14.910232782326975,20.651287628599228,10.167291391293011,1.875121482592307,9.803910719792013,19.506195139515164,12.807788613518817,0.4248751904729775,96.20729238815474,0.7452259454584247,3.625238955594552
 , , , , , , ,54.77543094881408,9.865497740016108,2.177167629706672,24.097489134470756,27.51767111661565,16.146095287096518,1.9973502365382818,64.78346438978988,8.2090271772975,23.977041246106218,36.38612905042894,24.379631714422334,45.45152379476122,19.97232175396642,42.392693101578,7.950586235282419,5.256376375240147,5.341227563405795,29.29010900598083,12.29168311505259
 , , , , , , ,75.09989713668924,26.400586088881003,43.33612808514491,25.547645490627424,6.2219377602964165,8.150641005482944,6.997263784914239,28.808113988950083,1.743438009237309,14.316722242638454,3.050614146495079,13.730370569714225,27.562828988098918,80.54749094470498,21.223917599722284,24.42470400995268,23.820231499856703,19.71285919814537,6.502913826387987,56.96602634083866
 , , , , , , ,73.22849845746471,22.24274987358404,18.628897444448896,11.026101958496094,38.851216230301965,4.355228697472817,71.36311869462664,18.638207684950576,0.1592380762689507,18.663084105121634,23.907816389033425,6.403902708153626,55.91221449639609,29.6191583138628,14.040862594653078,8.150716294818846,43.72450702533869,58.78252783514647,54.67981400176701,26.93315161362483
 , , , , , , ,15.368832342686504,57.62359799901039,35.27108235246587,0.4052336842872123,0.6668255667188708,0.9553530950068575,30.539908137049768,60.74432134734235,9.390914767051378,25.61377362195632,6.472182909906087,9.103764579572015,41.671822189395456,85.85856757869365,4.427849418971384,41.83611869914606,11.586345793330537,5.92223492594931,71.96122291489165,5.43447857787587
 , , , , , , ,50.64080259991025,50.452216731213824,9.829338332148623,42.39152200428628,1.5783186967080116,73.17178918016802,20.72140254445451,16.48548292250982,4.562093158681679,38.044002582682594,16.5398476759524,22.858793489569596,77.75882968298025,87.9707262693835,31.582384092567185,34.858027100889906,9.558489161988314,25.53565223003779,45.16963841441087,11.91563489809301
 , , , , , , ,5.6481302051228885,20.733804845337502,2.524176364656223,57.520119527764905,35.58304626169586,4.27958269852422,11.316281417843895,43.64311666888493,33.30516083089895,11.828458731072748,0.2325709489136516,37.939341354108734,67.18316279090897,6.322286437538288,16.8117021189323,2.609295895707208,5.240932281027348,2.8596771134356493,7.790125674033401,23.162103949343855
 , , , , , , ,35.79719024899824,37.69625981703937,34.93381169877237,30.479533960477344,1.6442014325065193,5.471130303961486,26.216365581372795,43.340368039827744,33.90013166925105,0.003510995108341186,27.362860299502394,66.89011485991642,37.05542244783739,62.77607648331989,6.024397402061651,25.08360699235357,5.711434675431138,36.235748002271876,6.027853998677077,65.40911596776893
